dish_id;ingredient_id
6639;3528
6639;6679
6639;9041
6639;11647
6640;13886
6640;5963
6640;3725
6640;2116
6640;14160
6640;9041
6640;689
6640;8748
6640;2348
6640;14184
6640;6062
6641;9562
6641;8748
6641;8797
6641;109
6641;7621
6641;9015
6641;1959
6642;2331
6642;10018
6642;1959
6642;2987
6642;4264
6642;6011
6643;11768
6643;11297
6643;10038
6643;8748
6643;7254
6643;1875
6643;9136
6643;12887
6644;10717
6644;10779
6644;8748
6644;12409
6644;9307
6644;366
6645;13089
6646;9615
6646;11181
6647;2622
6647;7336
6647;1959
6647;8748
6647;11446
6648;11326
6648;11578
6648;9615
6648;9307
6648;11860
6648;1779
6648;1983
6649;2221
6649;4226
6649;9041
6649;5520
6649;11578
6649;9615
6649;5828
6649;13477
6650;11171
6650;11864
6650;11578
6650;7760
6650;3946
6650;12420
6650;9863
6650;2203
6650;6074
6650;9742
6651;1875
6651;1182
6651;13278
6651;7872
6651;7661
6651;10117
6651;716
6651;12823
6651;3692
6652;9496
6652;9041
6652;4874
6652;9615
6652;8748
6653;9256
6653;10214
6653;4024
6653;11578
6653;7214
6653;11058
6653;6074
6653;1754
6653;8186
6653;8186
6654;8748
6654;8748
6654;10779
6654;11864
6654;6525
6654;14143
6654;7296
6654;8243
6654;12453
6654;12913
6655;5828
6655;1182
6655;8748
6655;11578
6655;3529
6655;9307
6655;7556
6655;1182
6655;12031
6655;11001
6656;8829
6656;2770
6656;6106
6656;12815
6657;3470
6657;9307
6657;8768
6657;5828
6657;11058
6657;1182
6657;1292
6657;10513
6658;4226
6658;2221
6658;12398
6658;5458
6658;599
6658;5136
6658;14043
6658;8386
6659;14445
6659;5477
6659;14445
6659;8748
6659;1959
6659;7760
6659;9322
6660;8748
6660;12198
6660;6074
6660;11578
6660;1959
6660;6074
6660;2389
6660;5788
6660;5305
6660;12416
6660;8748
6661;5828
6661;1182
6661;11578
6661;11270
6661;1182
6661;11058
6661;11578
6661;9547
6661;1959
6661;9306
6662;5978
6662;13673
6662;11058
6662;9041
6663;9387
6663;13329
6663;8748
6663;5747
6664;1520
6664;2593
6664;6056
6664;9307
6665;12741
6665;8333
6666;12231
6666;786
6666;7402
6666;12365
6666;4883
6667;3068
6667;7621
6667;4264
6667;3806
6668;9118
6668;10377
6668;7762
6668;7094
6668;10755
6668;14185
6668;11572
6668;4264
6668;5106
6668;14411
6668;13606
6669;8768
6669;109
6669;1959
6669;2566
6669;14452
6669;4451
6669;2593
6669;13604
6669;1959
6669;8748
6669;6996
6669;7657
6669;12741
6669;1959
6669;5520
6669;9307
6669;11058
6670;8748
6670;1182
6670;13208
6670;1875
6670;5828
6670;3775
6670;1959
6670;7584
6670;12423
6670;13673
6670;8748
6671;5947
6671;3437
6671;12279
6671;970
6671;5828
6671;8748
6671;8748
6671;504
6671;12445
6672;5520
6673;1044
6673;5727
6674;9041
6674;11330
6674;9970
6674;8748
6674;1829
6674;9041
6674;2341
6674;11578
6674;1829
6674;9041
6674;6056
6674;12295
6674;8748
6674;569
6674;3012
6675;11393
6675;9309
6675;1959
6675;14124
6676;4002
6676;10161
6676;13953
6676;319
6676;7792
6676;7189
6676;8702
6676;2878
6676;12774
6677;888
6677;6074
6677;3360
6677;11864
6677;7615
6677;13177
6677;7189
6677;6074
6678;11578
6678;4663
6678;11058
6678;2389
6678;4853
6679;11578
6679;3775
6679;5828
6679;11946
6679;7511
6679;6480
6679;9307
6679;9899
6679;7621
6679;12704
6679;1889
6680;12186
6680;1959
6680;669
6680;1990
6680;6074
6680;9142
6680;444
6680;5786
6681;11578
6681;7875
6681;6088
6682;11864
6682;1511
6682;1520
6682;11864
6682;1511
6682;6056
6682;8748
6682;8836
6682;6074
6683;9041
6683;9656
6683;11578
6683;5828
6683;8748
6683;9307
6683;11058
6683;13583
6683;940
6683;389
6683;5727
6683;7547
6683;4056
6683;9041
6683;10502
6683;1458
6683;2877
6683;2227
6684;5828
6684;11578
6684;9307
6684;4091
6684;11578
6684;13056
6685;10744
6685;4351
6685;4143
6685;6733
6685;1926
6685;8984
6685;9170
6686;7872
6686;888
6686;9041
6686;2257
6686;9188
6686;317
6686;5828
6686;11578
6686;6434
6686;11058
6686;13583
6686;3491
6687;12873
6687;5727
6687;3461
6687;1758
6687;4833
6687;2920
6687;1959
6687;3885
6687;1152
6687;13919
6688;10608
6688;11578
6688;4663
6688;4853
6688;5828
6688;392
6688;392
6688;1089
6688;11650
6689;5828
6689;9041
6689;11578
6689;11578
6689;9307
6689;12385
6689;12385
6689;1934
6689;14418
6689;2733
6690;13480
6690;7536
6690;11578
6690;31
6690;2920
6690;13645
6690;12429
6691;19
6691;5799
6691;11578
6691;10388
6692;5828
6692;19
6692;11578
6692;11578
6692;9307
6692;12385
6692;12385
6692;4548
6692;650
6693;5950
6693;1965
6693;8333
6693;9661
6693;7621
6693;5978
6693;5295
6693;3012
6693;12550
6694;5828
6694;11578
6694;11578
6694;12197
6694;9307
6694;2221
6694;8035
6695;8315
6695;5103
6695;1959
6695;6525
6695;7267
6695;8333
6695;6112
6696;8748
6696;8748
6696;11234
6696;8748
6696;11367
6696;504
6696;5779
6696;3725
6696;5828
6697;6343
6697;13347
6697;1089
6697;4663
6697;11578
6697;2389
6698;9733
6698;8748
6698;1959
6698;13606
6698;13673
6698;11864
6698;11864
6698;1959
6698;7512
6699;1021
6699;8977
6699;12938
6699;6653
6699;6653
6700;372
6700;4663
6700;13673
6700;5199
6700;8748
6700;9387
6700;5343
6701;5978
6701;5828
6701;8748
6701;4663
6701;968
6701;195
6702;13477
6702;11578
6702;9307
6702;13528
6702;5828
6702;3005
6702;11768
6703;5828
6703;11578
6703;2221
6703;2221
6703;11578
6703;8333
6703;10599
6704;7336
6704;1959
6704;8748
6705;12687
6705;8748
6705;2116
6705;12064
6706;3019
6706;689
6706;11578
6706;1959
6706;8748
6706;6499
6706;9041
6706;13583
6706;2116
6707;7366
6707;9041
6707;4734
6707;2593
6707;4734
6708;8748
6708;8315
6708;13673
6709;4534
6709;11578
6709;2770
6709;599
6710;5788
6710;9041
6710;13673
6710;8748
6710;11349
6710;13018
6710;3793
6710;2666
6711;13671
6711;10933
6711;10760
6711;6407
6711;10933
6711;10933
6711;6407
6711;7635
6711;10933
6711;10933
6711;13673
6711;1847
6711;1182
6711;4264
6711;4290
6711;13807
6711;8748
6711;11036
6711;1426
6712;5828
6712;5668
6712;12741
6712;4663
6712;6298
6712;3302
6713;8333
6713;10377
6713;11578
6713;7872
6713;1182
6713;14449
6714;2936
6714;9387
6714;9041
6714;5828
6714;4663
6714;11058
6714;8748
6715;10107
6715;11578
6715;8748
6715;9884
6715;1959
6715;771
6716;5828
6716;11578
6716;11578
6716;9307
6716;6665
6716;9041
6716;11578
6716;7536
6716;9307
6716;11578
6716;7874
6716;2043
6717;8271
6717;10536
6717;888
6717;10880
6718;11768
6718;5828
6718;1754
6718;11578
6718;11058
6718;3785
6718;1182
6718;504
6718;11578
6718;2043
6719;5828
6719;10933
6719;599
6719;11578
6719;11578
6719;5727
6719;9307
6719;11058
6719;6074
6719;1959
6719;8333
6719;11578
6719;1959
6719;1913
6719;7357
6719;9306
6720;5828
6720;11578
6720;143
6720;11578
6720;5828
6720;11058
6720;7797
6721;13673
6721;13329
6721;2341
6721;9041
6721;8748
6721;8147
6721;5942
6722;5828
6722;11578
6722;8522
6722;13893
6723;10377
6723;14185
6723;4498
6723;4264
6723;11578
6723;716
6723;1556
6723;9666
6724;9307
6724;11058
6724;8748
6724;11408
6724;11522
6724;10751
6724;2489
6724;109
6725;7635
6725;7759
6725;1875
6725;5732
6725;109
6725;1520
6725;8748
6725;2733
6725;8900
6726;8748
6726;8748
6726;1875
6727;5828
6727;11578
6727;3244
6727;9307
6727;11270
6727;1182
6727;11578
6727;8111
6727;13356
6727;11578
6727;8768
6727;9307
6727;3019
6727;11578
6727;11058
6727;1182
6727;10933
6727;841
6728;2116
6728;4264
6728;8748
6728;5616
6728;4264
6729;4226
6729;2116
6729;14445
6729;9307
6729;11578
6729;5828
6729;5828
6729;7812
6729;12231
6729;5136
6729;1959
6729;11578
6729;12741
6729;5970
6730;11476
6730;5828
6730;1057
6731;1959
6731;11864
6731;6056
6731;11058
6731;1959
6731;9041
6731;4033
6732;3896
6732;11578
6732;6074
6732;2495
6732;4633
6732;7872
6732;11328
6732;1021
6732;9615
6732;19
6733;12368
6733;3461
6733;1959
6733;3012
6733;8748
6733;9011
6734;13865
6734;14429
6734;5828
6734;2688
6734;1812
6734;7131
6735;1765
6735;8748
6735;5788
6735;9015
6735;5136
6735;2844
6736;9041
6736;6863
6736;9387
6736;9307
6736;11058
6736;968
6736;3012
6736;8748
6737;11058
6737;13329
6737;13673
6737;2489
6737;8748
6738;13785
6738;11058
6738;8748
6738;85
6738;11936
6739;6074
6739;599
6739;12231
6739;6074
6740;5828
6740;11578
6740;9041
6740;504
6740;11578
6740;11578
6740;14108
6740;5828
6740;504
6740;1959
6740;1959
6740;5462
6741;5828
6741;13673
6741;3959
6741;8315
6741;1782
6741;5655
6741;8748
6741;8748
6741;4982
6741;7383
6742;11578
6742;7536
6742;9041
6742;11058
6742;2389
6742;7114
6742;11578
6742;9307
6742;11058
6742;11238
6742;2389
6742;1089
6743;1875
6743;1182
6743;10989
6743;3019
6743;10697
6743;12938
6743;8291
6743;8748
6743;12813
6743;4264
6743;7829
6743;4264
6743;8459
6744;10679
6744;5788
6744;3461
6744;8748
6745;13673
6745;1875
6745;7027
6745;5581
6745;1089
6745;599
6745;5136
6745;8748
6745;3484
6745;4244
6746;3836
6746;14445
6746;12031
6746;5828
6746;2660
6746;1267
6747;1921
6747;8748
6747;11578
6747;11058
6747;3543
6748;6074
6748;1959
6748;4685
6748;8748
6749;3470
6749;13089
6749;4663
6749;11058
6749;9041
6749;8748
6750;2951
6750;9041
6750;11578
6751;6593
6751;1959
6751;4264
6751;11401
6751;11578
6751;8653
6752;19
6752;13995
6752;7027
6752;3568
6752;11578
6752;4077
6752;4320
6752;10798
6752;708
6753;9041
6753;5828
6753;4143
6753;4982
6753;11058
6753;8748
6753;8748
6754;9041
6754;5828
6754;11578
6754;12031
6754;9041
6754;5828
6754;5828
6754;1182
6754;1754
6754;11578
6754;9307
6754;11058
6754;4663
6754;2221
6754;13353
6755;1474
6755;8420
6755;13673
6755;13673
6755;12127
6755;8748
6756;10661
6756;4539
6756;2733
6756;109
6756;9041
6756;9287
6756;1959
6756;3220
6756;8748
6756;4982
6756;5828
6756;3864
6757;5828
6757;8579
6757;968
6757;6045
6757;8629
6757;742
6757;10880
6757;2319
6757;1182
6757;1754
6758;3775
6758;11578
6758;9307
6758;310
6758;5828
6758;11066
6758;5136
6758;1959
6758;9615
6758;8768
6759;12054
6759;7189
6759;3875
6759;196
6759;8677
6759;11746
6759;2341
6760;9307
6760;6518
6760;254
6760;11530
6760;9312
6760;8727
6760;6146
6761;1754
6761;1182
6761;8333
6761;599
6761;2389
6761;9698
6761;4182
6761;10217
6762;12352
6762;8748
6762;1875
6762;1959
6762;1959
6762;8748
6762;2470
6763;7377
6763;314
6763;4264
6763;11578
6764;14108
6764;8748
6764;9041
6764;3725
6764;11551
6764;7441
6764;14062
6764;2470
6764;8748
6764;3012
6765;10214
6766;5101
6766;10183
6766;8686
6766;3037
6766;11273
6767;1875
6767;1732
6767;8748
6767;4143
6767;12913
6767;7621
6767;2870
6768;1182
6768;11876
6768;6653
6768;4557
6768;1652
6768;8291
6768;6074
6768;4520
6768;13432
6769;9307
6769;5828
6769;10492
6770;26
6770;9276
6770;7792
6770;13554
6770;3879
6771;5095
6771;10214
6771;2737
6771;9307
6772;13679
6772;1089
6772;14379
6772;12514
6773;9387
6773;1875
6773;2936
6773;13557
6773;8748
6773;4143
6773;3012
6773;4264
6773;11864
6773;9307
6773;4663
6774;4685
6774;13477
6774;12186
6774;4685
6775;14100
6775;5828
6775;9421
6775;3775
6775;1700
6775;9307
6775;3775
6775;5010
6775;9041
6775;2292
6775;11058
6775;1450
6775;8748
6776;9041
6776;317
6776;4641
6776;5373
6776;13838
6776;6363
6776;14122
6776;9444
6777;7212
6777;2673
6777;1959
6777;8748
6777;3706
6777;1959
6778;8205
6778;5828
6778;2507
6778;5732
6778;3595
6778;14108
6779;12592
6779;11551
6779;8382
6779;8382
6779;2846
6779;11650
6779;13449
6779;8748
6780;9041
6780;12408
6780;13865
6780;8748
6780;1507
6780;10370
6781;1928
6781;6741
6781;1875
6781;4143
6781;5788
6781;12512
6782;11068
6782;11578
6782;11192
6782;13979
6782;7536
6782;13477
6782;13477
6782;9306
6782;4627
6782;7217
6783;13785
6783;4264
6783;4143
6783;13299
6783;4982
6783;3885
6784;5520
6784;7536
6784;1169
6784;11864
6784;12602
6785;5788
6785;1875
6785;8748
6785;8748
6785;8748
6785;12368
6786;8402
6786;8748
6786;13673
6786;5828
6786;4143
6786;11352
6786;389
6787;1959
6788;4850
6788;3918
6788;8748
6788;9279
6788;1182
6788;4143
6788;9970
6788;5209
6788;6403
6789;13089
6789;5747
6790;11578
6790;4685
6790;7214
6790;11539
6790;9834
6790;1112
6790;5828
6790;10214
6790;9307
6790;7536
6790;10014
6790;11058
6790;2704
6790;7214
6790;17
6790;13477
6790;4685
6791;1959
6791;4982
6791;10377
6791;3879
6791;3879
6791;8748
6791;2000
6791;3012
6792;9041
6792;8748
6792;11823
6792;109
6793;9307
6793;1169
6793;11578
6793;11326
6793;11578
6793;7339
6793;11058
6793;11326
6794;6974
6794;14518
6794;12184
6794;4444
6794;6074
6794;6146
6795;4351
6795;8389
6795;3725
6795;14213
6795;14480
6795;3692
6795;8748
6795;13749
6795;4351
6795;6008
6796;8748
6796;14481
6796;8748
6796;11864
6796;9970
6796;2593
6797;3775
6797;9615
6797;5828
6797;8748
6797;3052
6797;7962
6797;9387
6797;730
6798;11578
6798;6831
6798;6733
6798;2780
6798;10023
6798;12155
6798;341
6798;4668
6798;7366
6798;13673
6798;11408
6798;10730
6798;11998
6798;13785
6798;3012
6798;2593
6798;8748
6798;13583
6798;12913
6798;3543
6799;8748
6799;4264
6799;6631
6800;11578
6800;7902
6800;7936
6800;9226
6801;11864
6801;11578
6801;10799
6801;7621
6801;5950
6801;3012
6802;13785
6802;9307
6802;1959
6802;4874
6802;2593
6802;8748
6802;5727
6803;11864
6803;11864
6803;7296
6803;8748
6803;3543
6804;10018
6804;4444
6804;1959
6804;10491
6804;2659
6805;5828
6805;7366
6805;6056
6805;13673
6805;11864
6805;4143
6805;4343
6805;7366
6805;7336
6805;3364
6805;9041
6805;5828
6805;13785
6805;8748
6806;8321
6806;1917
6806;6786
6806;11578
6806;6443
6806;13583
6806;13433
6806;1816
6807;9041
6807;11330
6807;389
6807;8748
6807;6226
6807;10621
6807;2741
6808;9041
6808;13480
6808;3879
6809;12813
6809;11578
6809;8748
6809;13514
6809;1959
6809;14275
6809;1959
6810;1207
6810;1182
6810;6653
6810;13865
6810;14480
6810;7760
6810;7044
6810;1765
6810;6531
6810;4498
6810;4264
6810;3725
6810;12273
6810;12938
6810;7760
6810;5702
6811;11578
6811;599
6811;11481
6811;9926
6812;3012
6812;737
6812;1765
6812;11058
6813;2688
6813;8333
6813;9041
6813;1875
6813;8661
6813;8748
6813;10880
6813;7402
6813;8748
6813;13781
6813;3100
6813;10799
6813;9970
6813;10597
6814;5828
6814;9307
6814;11578
6814;5477
6814;6074
6814;12474
6814;5730
6815;6378
6815;11578
6815;1959
6815;9041
6815;6378
6815;6378
6815;1959
6815;9307
6815;1169
6815;9307
6815;11578
6815;8332
6816;11578
6816;7536
6816;1169
6816;9041
6816;11058
6816;4778
6816;4663
6816;11058
6816;7536
6816;8768
6816;11539
6816;7214
6816;13716
6816;6260
6816;13643
6816;3725
6816;12471
6816;12216
6817;9041
6817;5828
6817;6653
6817;3360
6817;11578
6817;12107
6817;11578
6817;11070
6817;9307
6817;1169
6817;11578
6817;12749
6817;4575
6817;345
6817;4264
6817;3941
6817;10840
6818;12167
6818;9041
6818;3973
6818;13673
6818;5978
6818;11058
6818;3012
6818;3445
6818;5725
6818;11233
6818;708
6819;13292
6819;2920
6820;11382
6820;5828
6820;4663
6820;9041
6820;11578
6820;9307
6820;4663
6820;11578
6820;8768
6820;9041
6820;11539
6820;8527
6820;10249
6820;11578
6820;1169
6820;11058
6820;8527
6820;7862
6820;11578
6821;14218
6821;8638
6821;11615
6822;9041
6822;5828
6822;8748
6822;2489
6822;4233
6822;9307
6823;10250
6823;1021
6823;902
6824;12420
6824;14445
6824;9041
6824;14445
6824;9143
6824;11578
6824;8748
6824;7783
6824;109
6824;1959
6825;3973
6825;9041
6825;8748
6825;11864
6825;9970
6825;7280
6825;11864
6825;4197
6825;1245
6826;8376
6826;2737
6826;9307
6826;5095
6826;3322
6826;3757
6826;599
6826;3879
6826;7455
6827;6871
6827;2979
6827;461
6827;12186
6827;1089
6828;11578
6828;5828
6828;1182
6829;11578
6829;5828
6829;10214
6829;12385
6830;1875
6830;1875
6830;1959
6830;8748
6831;9387
6831;8748
6831;3944
6831;9307
6831;12913
6831;8748
6831;11058
6832;3959
6832;8748
6832;12961
6832;7635
6832;6224
6833;11578
6833;7180
6833;8748
6834;2124
6834;8748
6835;11768
6835;10885
6835;11058
6835;4663
6835;13685
6835;8768
6835;11578
6835;12231
6835;9775
6835;2389
6835;870
6835;13521
6835;2116
6836;937
6836;3017
6836;9611
6836;632
6836;8748
6836;10120
6836;6056
6836;9307
6837;3461
6837;8748
6837;13183
6837;1875
6838;11768
6838;5828
6838;1754
6838;11578
6838;9849
6838;9307
6839;14336
6839;11578
6839;6074
6839;599
6839;8748
6840;14207
6841;14175
6841;4575
6841;11578
6841;1857
6841;4663
6841;9301
6842;1104
6842;1732
6842;1959
6842;12155
6842;12409
6842;1875
6842;1520
6842;8748
6842;937
6842;14482
6842;1732
6843;7366
6843;12382
6843;9307
6843;13673
6843;14364
6843;730
6843;1352
6843;4537
6843;12367
6843;13938
6843;85
6844;542
6844;13065
6844;3959
6844;4264
6844;8748
6844;937
6844;1875
6844;12367
6844;1454
6844;11602
6845;7635
6845;4143
6845;7604
6845;109
6845;12432
6845;4143
6846;7027
6846;3879
6846;3068
6846;7366
6846;120
6846;217
6846;10377
6846;2673
6846;4982
6846;14364
6846;8641
6847;9307
6847;13489
6847;5732
6847;11058
6847;4264
6847;8641
6848;635
6848;13477
6848;8470
6848;11578
6848;11058
6848;12385
6848;11355
6848;11975
6848;12385
6848;11357
6848;11760
6849;1007
6849;7027
6849;1545
6849;3766
6849;13141
6849;13165
6849;4482
6849;4820
6850;8257
6850;3918
6850;1875
6850;10817
6850;12093
6850;8748
6850;13809
6851;9307
6851;8768
6851;4663
6851;11058
6851;8748
6851;1028
6852;5884
6852;1689
6852;4482
6852;7366
6852;1732
6852;8748
6853;5788
6853;7027
6853;6741
6853;7366
6853;13673
6853;7336
6853;8748
6853;1959
6854;2063
6854;13477
6854;9307
6854;11578
6854;5828
6854;14166
6855;9041
6855;11578
6855;11578
6855;9307
6855;8768
6855;11058
6855;1386
6855;5828
6855;13477
6856;8748
6856;8748
6856;11297
6856;5753
6856;11977
6856;5828
6856;8291
6856;11058
6857;5828
6857;4445
6857;7143
6858;8291
6858;10598
6858;12938
6858;11914
6858;8748
6859;6260
6859;11578
6859;11058
6860;7663
6860;14192
6860;6683
6861;11578
6861;4641
6861;4694
6861;10214
6861;504
6861;8333
6861;11058
6862;11703
6862;9970
6862;504
6862;853
6862;2593
6863;5828
6863;1182
6863;9307
6863;11578
6863;9615
6863;4731
6863;6074
6863;501
6863;7536
6863;2672
6863;14132
6864;10932
6864;7366
6864;1028
6864;11058
6864;4663
6864;9307
6864;8748
6864;13485
6865;11101
6865;5828
6865;11578
6865;8748
6865;504
6865;504
6865;8748
6865;7387
6865;5828
6865;3725
6865;9307
6865;8748
6865;1875
6865;968
6865;5296
6865;13893
6866;4150
6866;13673
6866;4143
6867;8748
6867;7339
6867;1732
6867;3959
6867;1959
6867;5940
6867;8305
6867;1182
6867;7336
6867;3927
6867;4982
6867;8748
6868;13884
6868;11864
6868;8748
6868;1959
6869;12155
6869;1875
6869;12155
6869;10880
6869;8748
6869;11578
6869;1754
6869;5828
6869;11058
6869;13018
6870;11408
6870;9041
6870;5828
6870;4663
6870;8748
6870;8748
6871;5828
6871;11578
6871;9307
6871;9997
6872;4874
6872;8748
6872;3194
6872;8333
6872;9041
6872;8748
6873;4264
6873;1445
6873;11578
6873;1182
6873;9118
6873;6056
6873;4874
6873;6412
6873;8217
6873;6338
6873;9118
6873;9045
6874;4607
6874;8748
6874;9970
6874;11500
6874;12231
6874;10927
6875;8055
6875;7368
6875;8768
6875;11058
6875;4663
6875;11058
6875;5032
6876;13514
6876;3722
6876;1959
6876;5828
6876;5828
6876;1959
6876;4663
6876;2661
6876;14115
6877;6086
6877;8748
6877;9204
6878;8748
6878;11864
6878;13884
6878;11058
6878;1959
6878;4554
6878;7145
6878;13785
6879;10661
6879;968
6879;9041
6879;11058
6879;8748
6879;3082
6879;7762
6879;11476
6879;9970
6879;9307
6879;2593
6880;8147
6880;2593
6880;1959
6880;8748
6880;11656
6880;3154
6880;6326
6880;1959
6881;10880
6881;7402
6881;8748
6881;6074
6882;7256
6882;2839
6882;13953
6882;11578
6882;10679
6882;7440
6883;4663
6883;11058
6883;1959
6884;11884
6884;6074
6884;1758
6885;4143
6885;8748
6885;2788
6885;109
6885;9041
6885;1959
6886;11578
6886;8198
6886;1959
6887;11404
6887;13097
6887;1030
6887;2988
6888;6086
6888;11578
6888;4663
6888;6296
6888;1959
6888;5828
6888;2152
6888;12785
6889;12394
6889;2389
6889;7149
6889;9789
6889;9972
6889;1409
6890;6056
6890;8748
6890;10717
6891;4663
6891;8262
6891;13685
6891;11058
6891;11578
6891;8768
6891;9041
6891;12655
6892;4917
6892;13614
6892;1084
6892;1991
6892;1959
6893;7027
6893;1182
6893;8291
6893;8748
6893;19
6893;12938
6893;4194
6894;8777
6894;11578
6894;6681
6894;4663
6894;2237
6894;9307
6894;8390
6894;1875
6894;11058
6894;7826
6894;8748
6894;8782
6894;2237
6894;3052
6895;7635
6895;8748
6895;4143
6895;2779
6895;11314
6895;1104
6896;9239
6896;11578
6896;5828
6896;3893
6896;9041
6896;9307
6896;11330
6896;8717
6896;14445
6897;6091
6897;13118
6897;12151
6897;3959
6897;3012
6897;1959
6897;1058
6898;7202
6898;4874
6898;7548
6898;8748
6898;12409
6898;4264
6899;8963
6899;1875
6899;4245
6899;4143
6899;11647
6899;8748
6899;13016
6899;10623
6899;8748
6899;12809
6900;5469
6900;5788
6900;8748
6900;2826
6900;109
6901;11864
6901;13089
6901;8748
6901;7621
6901;7922
6901;10799
6901;13673
6902;1732
6902;5556
6902;7621
6902;1959
6902;8748
6902;5760
6903;1182
6903;3879
6903;7455
6903;3879
6903;11171
6903;6810
6903;11833
6903;8708
6903;3831
6903;11833
6903;2775
6904;4663
6904;4264
6904;11578
6904;6172
6904;5114
6905;7659
6905;6074
6905;6074
6905;2770
6905;9143
6905;11656
6905;8748
6906;9417
6906;10377
6906;14245
6906;9041
6906;12873
6906;2221
6906;12618
6906;10377
6906;12653
6906;3640
6907;7441
6907;11578
6907;8748
6907;708
6908;10214
6908;760
6908;11058
6908;12412
6908;11058
6909;11171
6909;11578
6910;1720
6910;11864
6910;11864
6910;11578
6910;7872
6911;4667
6911;1959
6911;12398
6911;8333
6911;10850
6911;11615
6911;1959
6912;1959
6912;6037
6913;11656
6913;8403
6913;8748
6913;12341
6914;11864
6914;9307
6914;13673
6914;7784
6914;1335
6914;7296
6914;8635
6915;11842
6915;8333
6915;11578
6916;13473
6916;7548
6916;4264
6916;7189
6916;3264
6917;13673
6917;1443
6917;10249
6917;3012
6917;11864
6917;1668
6918;1765
6918;8333
6918;1875
6918;11578
6918;13673
6919;5828
6919;11578
6919;13583
6919;4663
6919;9041
6919;5108
6919;11578
6920;1720
6920;7366
6920;4821
6920;2341
6920;1959
6921;4913
6921;13673
6921;5950
6921;8748
6921;11578
6921;4868
6921;1959
6921;5464
6922;11801
6922;9041
6922;8748
6922;8748
6922;11994
